album_name;title;length;order
Kid A;Everything in Its Right Place;4:11;1
Kid A;Kid A;4:44;2
Kid A;The National Anthem;5:51;3
Kid A;How to Disappear Completely;5:56;4
Kid A;Treefingers;3:42;5
Kid A;Optimistic;5:15;6
Kid A;In Limbo;3:31;7
Kid A;Idioteque;5:09;8
Kid A;Morning Bell;4:35;9
Kid A;Motion Picture Soundtrack;3:20;10
Kid A;Untitled;0:52;11
OK Computer;Airbag;4:47;1
OK Computer;Paranoid Android;6:23;2
OK Computer;Subterranean Homesick Alien;4:27;3
OK Computer;Exit Music (For a Film);4:27;4
OK Computer;Let Down;4:59;5
OK Computer;Karma Police;4:24;6
OK Computer;Fitter Happier;1:57;7
OK Computer;Electioneering;3:50;8
OK Computer;Climbing Up the Walls;4:45;9
OK Computer;No Surprises;3:48;10
OK Computer;Lucky;4:19;11
OK Computer;The Tourist;5:26;12
The Bends;Planet Telex;4:19;1
The Bends;The Bends;4:06;2
The Bends;High and Dry;4:17;3
The Bends;Fake Plastic Trees;4:50;4
The Bends;Bones;3:09;5
The Bends;(Nice Dream);3:53;6
The Bends;Just;3:54;7
The Bends;My Iron Lung;4:36;8
The Bends;Bullet Proof..I Wish I Was;3:28;9
The Bends;Black Star;4:07;10
The Bends;Sulk;3:42;11
The Bends;Street Spirit (Fade Out);4:12;12
Meliora;Spirit;5:15;1
Meliora;From the Pinnacle to the Pit;4:02;2
Meliora;Cirice;6:02;3
Meliora;Spöksonat;0:56;4
Meliora;He Is;4:13;5
Meliora;Mummy Dust;4:07;6
Meliora;Majesty;5:24;7
Meliora;Devil Church;1:06;8
Meliora;Absolution;4:50;9
Meliora;Deus in Absentia;5:38;10
Prequelle;Ashes;1:21;1
Prequelle;Rats;4:21;2
Prequelle;Faith;4:29;3
Prequelle;See the Light;4:05;4
Prequelle;Miasma;5:17;5
Prequelle;Dance Macabre;3:39;6
Prequelle;Pro Memoria;5:39;7
Prequelle;Witch Image;3:30;8
Prequelle;Helvetesfönster;5:55;9
Prequelle;Life Eternal;3:27;10
Violator;World in My Eyes;4:26;1
Violator;Sweetest Perfection;4:43;2
Violator;Personal Jesus;4:56;3
Violator;Halo;4:30;4
Violator;Waiting for the Night;6:07;5
Violator;Enjoy the Silence;6:12;6
Violator;Policy of Truth;5:14;7
Violator;Blue Dress;5:41;8
Violator;Clean;5:32;9
Music for the Masses;Never Let Me Down Again;4:47;1
Music for the Masses;The Things You Said;4:02;2
Music for the Masses;Strangelove;4:56;3
Music for the Masses;Sacred;4:47;4
Music for the Masses;Little 15;4:18;5
Music for the Masses;Behind the Wheel;5:18;6
Music for the Masses;I Want You Now;3:28;7
Music for the Masses;To Have and to Hold;2:54;8
Music for the Masses;Nothing;4:18;9
Music for the Masses;Pimpf;4:56;10
Songs of Faith and Devotion;I Feel You;4:35;1
Songs of Faith and Devotion;Walking in My Shoes;5:35;2
Songs of Faith and Devotion;Condemnation;3:20;3
Songs of Faith and Devotion;Mercy in You;4:17;4
Songs of Faith and Devotion;Judas;5:14;5
Songs of Faith and Devotion;In Your Room;6:26;6
Songs of Faith and Devotion;Get Right with Me;3:52;7
Songs of Faith and Devotion;Rush;4:37;8
Songs of Faith and Devotion;One Caress;3:32;9
Songs of Faith and Devotion;Higher Love;5:56;10
Elephant;Seven Nation Army;3:52;1
Elephant;Black Math;3:03;2
Elephant;There's No Home for You Here;3:43;3
Elephant;I Just Don't Know What to Do with Myself;2:46;4
Elephant;In the Cold, Cold Night;2:58;5
Elephant;I Want to Be The Boy to Warm Your Mother's Heart;3:20;6
Elephant;You've Got Her in Your Pocket;3:39;7
Elephant;Ball and Biscuit;7:19;8
Elephant;The Hardest Button to Button;3:32;9
Elephant;Little Acorns;4:09;10
Elephant;Hypnotize;1:48;11
Elephant;The Air Near My Fingers;3:40;12
Elephant;Girl, You Have No Faith in Medicine;3:17;13
Elephant;It's True That We Love One Another;3:39;14
L'Enfant Sauvage;Explosia;6:36;1
L'Enfant Sauvage;L'Enfant Sauvage;4:17;2
L'Enfant Sauvage;The Axe;4:34;3
L'Enfant Sauvage;Liquid Fire;4:17;4
L'Enfant Sauvage;The Wild Healer;1:48;5
L'Enfant Sauvage;Planned Obsolescence;4:40;6
L'Enfant Sauvage;Mouth of Kala;5:51;7
L'Enfant Sauvage;The Gift of Guilt;5:56;8
L'Enfant Sauvage;Pain Is a Master;5:57;9
L'Enfant Sauvage;Born in Winter;3:52;10
L'Enfant Sauvage;The Fall;5:18;11
Laughing Stock;Myrrhman;5:33;1
Laughing Stock;Ascension Day;6:00;2
Laughing Stock;After the Flood;9:26;3
Laughing Stock;Taphead;7:01;4
Laughing Stock;New Grass;9:46;5
Laughing Stock;Runeii;4:58;6
Lift Your Skinny Fists Like Antennas to Heaven;Storm;22:32;1
Lift Your Skinny Fists Like Antennas to Heaven;Static;22:35;2
Lift Your Skinny Fists Like Antennas to Heaven;Sleep;23:17;3
Lift Your Skinny Fists Like Antennas to Heaven;Antennas to Heaven;18:57;4
G_d's Pee AT STATE'S END!;A Military Alphabet (five eyes all blind) (4521.0kHz 6730.0kHz 4109.09kHz);4:35;1
G_d's Pee AT STATE'S END!;Job's Lament;8:02;2
G_d's Pee AT STATE'S END!;First of the Last Glaciers;5:59;3
G_d's Pee AT STATE'S END!;Where We Break How We Shine (ROCKETS FOR MARY);1:44;4
G_d's Pee AT STATE'S END!;Fire at Static Valley;5:58;5
G_d's Pee AT STATE'S END!;"GOVERNMENT CAME" (9980.0kHz 3617.1kHz 4521.0 kHz);11:35;6
G_d's Pee AT STATE'S END!;Cliffs Gaze / cliffs' gaze at empty waters' rise / ASHES TO SEA or NEARER TO THEE;8:12;7
G_d's Pee AT STATE'S END!;OUR SIDE HAS TO WIN (for D.H.);6:30;8
Ghosteen;Spinning Song;4:43;1
Ghosteen;Bright Horses;4:52;2
Ghosteen;Waiting for You;3:54;3
Ghosteen;Night Raid;5:08;4
Ghosteen;Sun Forest;6:46;5
Ghosteen;Galleon Ship;4:14;6
Ghosteen;Ghosteen Speaks;4:02;7
Ghosteen;Leviathan;4:47;8
Ghosteen;Ghosteen;12:10;9
Ghosteen;Fireflies;3:23;10
Ghosteen;Hollywood;14:12;11
Moving Pictures;Tom Sawyer;4:36;1
Moving Pictures;Red Barchetta;6:10;2
Moving Pictures;YYZ;4:25;3
Moving Pictures;Limelight;4:19;4
Moving Pictures;The Camera Eye;10:58;5
Moving Pictures;Witch Hunt;4:45;6
Moving Pictures;Vital Signs;4:46;7
Tango in the Night;Big Love;3:43;1
Tango in the Night;Seven Wonders;3:42;2
Tango in the Night;Everywhere;3:46;3
Tango in the Night;Caroline;3:53;4
Tango in the Night;Tango in the Night;4:02;5
Tango in the Night;Mystified;3:09;6
Tango in the Night;Little Lies;3:41;7
Tango in the Night;Family Man;4:07;8
Tango in the Night;Welcome to the Room... Sara;3:41;9
Tango in the Night;Isn't It Midnight;4:13;10
Tango in the Night;When I See You Again;3:49;11
Tango in the Night;You and I, Part II;2:39;12
Ágætis byrjun;Intro;1:36;1
Ágætis byrjun;Svefn-g-englar;10:06;2
Ágætis byrjun;Starálfur;6:46;3
Ágætis byrjun;Flugufrelsarinn;7:47;4
Ágætis byrjun;Ný batterí;8:10;5
Ágætis byrjun;Hjartað hamast (bamm bamm bamm);7:10;6
Ágætis byrjun;Viðrar vel til loftárása;10:17;7
Ágætis byrjun;Olsen Olsen;8:02;8
Ágætis byrjun;Ágætis byrjun;7:55;9
Ágætis byrjun;Avalon;4:02;10
